,startTime,endTime,total,Solar,Wind Onshore,totalRenewable,percentRenewable
26307,2023-01-01 03:00:00,2023-01-01 04:00:00,33950.0,12115.0,6163.0,18278.0,54
26308,2023-01-01 04:00:00,2023-01-01 05:00:00,33081.0,12170.0,6339.0,18509.0,56
26309,2023-01-01 05:00:00,2023-01-01 06:00:00,33081.0,12120.0,6508.0,18628.0,56
26310,2023-01-01 06:00:00,2023-01-01 07:00:00,33081.0,12028.0,6678.0,18706.0,57
26311,2023-01-01 07:00:00,2023-01-01 08:00:00,33081.0,11901.0,6853.0,18754.0,57
26312,2023-01-01 08:00:00,2023-01-01 09:00:00,33780.0,11767.0,7026.0,18793.0,56
26313,2023-01-01 09:00:00,2023-01-01 10:00:00,33780.0,11617.0,7219.0,18836.0,56
26314,2023-01-01 10:00:00,2023-01-01 11:00:00,33780.0,11472.0,7423.0,18895.0,56
26315,2023-01-01 11:00:00,2023-01-01 12:00:00,33780.0,11319.0,7634.0,18953.0,56
26316,2023-01-01 12:00:00,2023-01-01 13:00:00,32833.0,11242.0,7875.0,19117.0,58
26317,2023-01-01 13:00:00,2023-01-01 14:00:00,32833.0,11018.0,8075.0,19093.0,58
26318,2023-01-01 14:00:00,2023-01-01 15:00:00,32833.0,10736.0,8259.0,18995.0,58
26319,2023-01-01 15:00:00,2023-01-01 16:00:00,32833.0,10404.0,8432.0,18836.0,57
26320,2023-01-01 16:00:00,2023-01-01 17:00:00,30525.0,10127.0,8612.0,18739.0,61
26321,2023-01-01 17:00:00,2023-01-01 18:00:00,30525.0,9725.0,8777.0,18502.0,61
26322,2023-01-01 18:00:00,2023-01-01 19:00:00,30525.0,9299.0,8943.0,18242.0,60
26323,2023-01-01 19:00:00,2023-01-01 20:00:00,30525.0,8817.0,9093.0,17910.0,59
26324,2023-01-01 20:00:00,2023-01-01 21:00:00,29580.0,8647.0,9321.0,17968.0,61
26325,2023-01-01 21:00:00,2023-01-01 22:00:00,29580.0,7888.0,9385.0,17273.0,58
26326,2023-01-01 22:00:00,2023-01-01 23:00:00,29580.0,6957.0,9384.0,16341.0,55
26327,2023-01-01 23:00:00,2023-01-02 00:00:00,29580.0,5918.0,9339.0,15257.0,52
26328,2023-01-02 00:00:00,2023-01-02 01:00:00,29152.0,5054.0,9244.0,14298.0,49
26329,2023-01-02 01:00:00,2023-01-02 02:00:00,29152.0,3995.0,9196.0,13191.0,45
26330,2023-01-02 02:00:00,2023-01-02 03:00:00,29152.0,3067.0,9180.0,12247.0,42
26331,2023-01-02 03:00:00,2023-01-02 04:00:00,29152.0,2289.0,9186.0,11475.0,39
26332,2023-01-02 04:00:00,2023-01-02 05:00:00,28823.0,1655.0,9237.0,10892.0,38
26333,2023-01-02 05:00:00,2023-01-02 06:00:00,28823.0,1194.0,9224.0,10418.0,36
26334,2023-01-02 06:00:00,2023-01-02 07:00:00,28823.0,895.0,9177.0,10072.0,35
26335,2023-01-02 07:00:00,2023-01-02 08:00:00,28823.0,726.0,9104.0,9830.0,34
26336,2023-01-02 08:00:00,2023-01-02 09:00:00,28138.0,620.0,9013.0,9633.0,34
26337,2023-01-02 09:00:00,2023-01-02 10:00:00,28138.0,600.0,8928.0,9528.0,34
26338,2023-01-02 10:00:00,2023-01-02 11:00:00,28138.0,594.0,8853.0,9447.0,34
26339,2023-01-02 11:00:00,2023-01-02 12:00:00,28138.0,596.0,8787.0,9383.0,33
26340,2023-01-02 12:00:00,2023-01-02 13:00:00,27859.0,610.0,8731.0,9341.0,34
26341,2023-01-02 13:00:00,2023-01-02 14:00:00,27859.0,609.0,8666.0,9275.0,33
26342,2023-01-02 14:00:00,2023-01-02 15:00:00,27859.0,599.0,8594.0,9193.0,33
26343,2023-01-02 15:00:00,2023-01-02 16:00:00,27859.0,584.0,8517.0,9101.0,33
26344,2023-01-02 16:00:00,2023-01-02 17:00:00,28780.0,555.0,7490.0,8045.0,28
26345,2023-01-02 17:00:00,2023-01-02 18:00:00,28780.0,551.0,7407.0,7958.0,28
26346,2023-01-02 18:00:00,2023-01-02 19:00:00,28780.0,551.0,7360.0,7911.0,27
26347,2023-01-02 19:00:00,2023-01-02 20:00:00,28780.0,553.0,7344.0,7897.0,27
26348,2023-01-02 20:00:00,2023-01-02 21:00:00,29896.0,564.0,7344.0,7908.0,26
26349,2023-01-02 21:00:00,2023-01-02 22:00:00,29896.0,559.0,7349.0,7908.0,26
26350,2023-01-02 22:00:00,2023-01-02 23:00:00,29896.0,547.0,7349.0,7896.0,26
26351,2023-01-02 23:00:00,2023-01-03 00:00:00,29896.0,529.0,7338.0,7867.0,26
26352,2023-01-03 00:00:00,2023-01-03 01:00:00,32366.0,506.0,7344.0,7850.0,24
26353,2023-01-03 01:00:00,2023-01-03 02:00:00,32366.0,487.0,7307.0,7794.0,24
26354,2023-01-03 02:00:00,2023-01-03 03:00:00,32366.0,471.0,7255.0,7726.0,24
26355,2023-01-03 03:00:00,2023-01-03 04:00:00,32366.0,459.0,7189.0,7648.0,24
26356,2023-01-03 04:00:00,2023-01-03 05:00:00,35435.0,445.0,7132.0,7577.0,21
26357,2023-01-03 05:00:00,2023-01-03 06:00:00,35435.0,439.0,7042.0,7481.0,21
26358,2023-01-03 06:00:00,2023-01-03 07:00:00,35435.0,435.0,6943.0,7378.0,21
26359,2023-01-03 07:00:00,2023-01-03 08:00:00,35435.0,432.0,6838.0,7270.0,21
26360,2023-01-03 08:00:00,2023-01-03 09:00:00,37696.0,433.0,6735.0,7168.0,19
26361,2023-01-03 09:00:00,2023-01-03 10:00:00,37696.0,427.0,6621.0,7048.0,19
26362,2023-01-03 10:00:00,2023-01-03 11:00:00,37696.0,419.0,6506.0,6925.0,18
26363,2023-01-03 11:00:00,2023-01-03 12:00:00,37696.0,407.0,6389.0,6796.0,18
26364,2023-01-03 12:00:00,2023-01-03 13:00:00,38697.0,398.0,6278.0,6676.0,17
26365,2023-01-03 13:00:00,2023-01-03 14:00:00,38697.0,382.0,6159.0,6541.0,17
26366,2023-01-03 14:00:00,2023-01-03 15:00:00,38697.0,363.0,6039.0,6402.0,17
26367,2023-01-03 15:00:00,2023-01-03 16:00:00,38697.0,342.0,5917.0,6259.0,16
26368,2023-01-03 16:00:00,2023-01-03 17:00:00,39995.0,327.0,5805.0,6132.0,15
26369,2023-01-03 17:00:00,2023-01-03 18:00:00,39995.0,302.0,5675.0,5977.0,15
26370,2023-01-03 18:00:00,2023-01-03 19:00:00,39995.0,276.0,5541.0,5817.0,15
26371,2023-01-03 19:00:00,2023-01-03 20:00:00,39995.0,259.0,5406.0,5665.0,14
26372,2023-01-03 20:00:00,2023-01-03 21:00:00,40688.0,383.0,5265.0,5648.0,14
26373,2023-01-03 21:00:00,2023-01-03 22:00:00,40688.0,564.0,5136.0,5700.0,14
26374,2023-01-03 22:00:00,2023-01-03 23:00:00,40688.0,867.0,5016.0,5883.0,14
26375,2023-01-03 23:00:00,2023-01-04 00:00:00,40688.0,1285.0,4907.0,6192.0,15
26376,2023-01-04 00:00:00,2023-01-04 01:00:00,41564.0,2349.0,4787.0,7136.0,17
26377,2023-01-04 01:00:00,2023-01-04 02:00:00,41564.0,3158.0,4701.0,7859.0,19
26378,2023-01-04 02:00:00,2023-01-04 03:00:00,41564.0,4053.0,4627.0,8680.0,21
26379,2023-01-04 03:00:00,2023-01-04 04:00:00,41564.0,4989.0,4566.0,9555.0,23
26380,2023-01-04 04:00:00,2023-01-04 05:00:00,41050.0,6511.0,4494.0,11005.0,27
26381,2023-01-04 05:00:00,2023-01-04 06:00:00,41050.0,7465.0,4456.0,11921.0,29
26382,2023-01-04 06:00:00,2023-01-04 07:00:00,41050.0,8308.0,4430.0,12738.0,31
26383,2023-01-04 07:00:00,2023-01-04 08:00:00,41050.0,9033.0,4418.0,13451.0,33
26384,2023-01-04 08:00:00,2023-01-04 09:00:00,41446.0,10011.0,4380.0,14391.0,35
26385,2023-01-04 09:00:00,2023-01-04 10:00:00,41446.0,10527.0,4408.0,14935.0,36
26386,2023-01-04 10:00:00,2023-01-04 11:00:00,41446.0,10923.0,4460.0,15383.0,37
26387,2023-01-04 11:00:00,2023-01-04 12:00:00,41446.0,11223.0,4535.0,15758.0,38
26388,2023-01-04 12:00:00,2023-01-04 13:00:00,41312.0,11527.0,4603.0,16130.0,39
26389,2023-01-04 13:00:00,2023-01-04 14:00:00,41312.0,11730.0,4713.0,16443.0,40
26390,2023-01-04 14:00:00,2023-01-04 15:00:00,41312.0,11922.0,4837.0,16759.0,41
26391,2023-01-04 15:00:00,2023-01-04 16:00:00,41312.0,12103.0,4973.0,17076.0,41
26392,2023-01-04 16:00:00,2023-01-04 17:00:00,41240.0,12327.0,5113.0,17440.0,42
26393,2023-01-04 17:00:00,2023-01-04 18:00:00,41240.0,12458.0,5268.0,17726.0,43
26394,2023-01-04 18:00:00,2023-01-04 19:00:00,41240.0,12554.0,5429.0,17983.0,44
26395,2023-01-04 19:00:00,2023-01-04 20:00:00,41240.0,12619.0,5592.0,18211.0,44
26396,2023-01-04 20:00:00,2023-01-04 21:00:00,39766.0,12690.0,5781.0,18471.0,46
26397,2023-01-04 21:00:00,2023-01-04 22:00:00,39766.0,12717.0,5932.0,18649.0,47
26398,2023-01-04 22:00:00,2023-01-04 23:00:00,39766.0,12734.0,6070.0,18804.0,47
26399,2023-01-04 23:00:00,2023-01-05 00:00:00,39766.0,12741.0,6196.0,18937.0,48
26400,2023-01-05 00:00:00,2023-01-05 01:00:00,38032.0,12763.0,6330.0,19093.0,50
26401,2023-01-05 01:00:00,2023-01-05 02:00:00,38032.0,12748.0,6438.0,19186.0,50
26402,2023-01-05 02:00:00,2023-01-05 03:00:00,38032.0,12719.0,6541.0,19260.0,51
26403,2023-01-05 03:00:00,2023-01-05 04:00:00,38032.0,12673.0,6637.0,19310.0,51
26404,2023-01-05 04:00:00,2023-01-05 05:00:00,35900.0,12658.0,6741.0,19399.0,54
26405,2023-01-05 05:00:00,2023-01-05 06:00:00,35900.0,12562.0,6828.0,19390.0,54
26406,2023-01-05 06:00:00,2023-01-05 07:00:00,35900.0,12438.0,6909.0,19347.0,54
26407,2023-01-05 07:00:00,2023-01-05 08:00:00,35900.0,12292.0,6986.0,19278.0,54
26408,2023-01-05 08:00:00,2023-01-05 09:00:00,35502.0,12145.0,7071.0,19216.0,54
26409,2023-01-05 09:00:00,2023-01-05 10:00:00,35502.0,11982.0,7136.0,19118.0,54
26410,2023-01-05 10:00:00,2023-01-05 11:00:00,35502.0,11821.0,7195.0,19016.0,54
26411,2023-01-05 11:00:00,2023-01-05 12:00:00,35502.0,11650.0,7242.0,18892.0,53
26412,2023-01-05 12:00:00,2023-01-05 13:00:00,34156.0,11552.0,7314.0,18866.0,55
26413,2023-01-05 13:00:00,2023-01-05 14:00:00,34156.0,11311.0,7330.0,18641.0,55
26414,2023-01-05 14:00:00,2023-01-05 15:00:00,34156.0,11015.0,7325.0,18340.0,54
26415,2023-01-05 15:00:00,2023-01-05 16:00:00,34156.0,10677.0,7299.0,17976.0,53
26416,2023-01-05 16:00:00,2023-01-05 17:00:00,30827.0,10378.0,7285.0,17663.0,57
26417,2023-01-05 17:00:00,2023-01-05 18:00:00,30827.0,9996.0,7228.0,17224.0,56
26418,2023-01-05 18:00:00,2023-01-05 19:00:00,30827.0,9605.0,7159.0,16764.0,54
26419,2023-01-05 19:00:00,2023-01-05 20:00:00,30827.0,9164.0,7079.0,16243.0,53
26420,2023-01-05 20:00:00,2023-01-05 21:00:00,28797.0,9072.0,7006.0,16078.0,56
26421,2023-01-05 21:00:00,2023-01-05 22:00:00,28797.0,8332.0,6909.0,15241.0,53
26422,2023-01-05 22:00:00,2023-01-05 23:00:00,28797.0,7393.0,6806.0,14199.0,49
26423,2023-01-05 23:00:00,2023-01-06 00:00:00,28797.0,6320.0,6697.0,13017.0,45
26424,2023-01-06 00:00:00,2023-01-06 01:00:00,27920.0,5439.0,6591.0,12030.0,43
26425,2023-01-06 01:00:00,2023-01-06 02:00:00,27920.0,4317.0,6477.0,10794.0,39
26426,2023-01-06 02:00:00,2023-01-06 03:00:00,27920.0,3322.0,6363.0,9685.0,35
26427,2023-01-06 03:00:00,2023-01-06 04:00:00,27920.0,2478.0,6250.0,8728.0,31
26428,2023-01-06 04:00:00,2023-01-06 05:00:00,27238.0,1787.0,6132.0,7919.0,29
26429,2023-01-06 05:00:00,2023-01-06 06:00:00,27238.0,1276.0,6029.0,7305.0,27
26430,2023-01-06 06:00:00,2023-01-06 07:00:00,27238.0,938.0,5934.0,6872.0,25
26431,2023-01-06 07:00:00,2023-01-06 08:00:00,27238.0,741.0,5848.0,6589.0,24
26432,2023-01-06 08:00:00,2023-01-06 09:00:00,26907.0,613.0,5752.0,6365.0,24
26433,2023-01-06 09:00:00,2023-01-06 10:00:00,26907.0,576.0,5690.0,6266.0,23
26434,2023-01-06 10:00:00,2023-01-06 11:00:00,26907.0,558.0,5641.0,6199.0,23
26435,2023-01-06 11:00:00,2023-01-06 12:00:00,26907.0,553.0,5597.0,6150.0,23
26436,2023-01-06 12:00:00,2023-01-06 13:00:00,26716.0,547.0,5580.0,6127.0,23
26437,2023-01-06 13:00:00,2023-01-06 14:00:00,26716.0,560.0,5521.0,6081.0,23
26438,2023-01-06 14:00:00,2023-01-06 15:00:00,26716.0,577.0,5444.0,6021.0,23
26439,2023-01-06 15:00:00,2023-01-06 16:00:00,26716.0,594.0,5348.0,5942.0,22
26440,2023-01-06 16:00:00,2023-01-06 17:00:00,27198.0,542.0,5578.0,6120.0,23
26441,2023-01-06 17:00:00,2023-01-06 18:00:00,27198.0,529.0,5514.0,6043.0,22
26442,2023-01-06 18:00:00,2023-01-06 19:00:00,27198.0,523.0,5427.0,5950.0,22
26443,2023-01-06 19:00:00,2023-01-06 20:00:00,27198.0,522.0,5318.0,5840.0,21
26444,2023-01-06 20:00:00,2023-01-06 21:00:00,28912.0,525.0,5215.0,5740.0,20
26445,2023-01-06 21:00:00,2023-01-06 22:00:00,28912.0,527.0,5079.0,5606.0,19
26446,2023-01-06 22:00:00,2023-01-06 23:00:00,28912.0,526.0,4938.0,5464.0,19
26447,2023-01-06 23:00:00,2023-01-07 00:00:00,28912.0,524.0,4797.0,5321.0,18
26448,2023-01-07 00:00:00,2023-01-07 01:00:00,31203.0,522.0,4644.0,5166.0,17
26449,2023-01-07 01:00:00,2023-01-07 02:00:00,31203.0,518.0,4521.0,5039.0,16
26450,2023-01-07 02:00:00,2023-01-07 03:00:00,31203.0,514.0,4412.0,4926.0,16
26451,2023-01-07 03:00:00,2023-01-07 04:00:00,31203.0,510.0,4315.0,4825.0,15
26452,2023-01-07 04:00:00,2023-01-07 05:00:00,33821.0,507.0,4228.0,4735.0,14
26453,2023-01-07 05:00:00,2023-01-07 06:00:00,33821.0,502.0,4136.0,4638.0,14
26454,2023-01-07 06:00:00,2023-01-07 07:00:00,33821.0,496.0,4040.0,4536.0,13
26455,2023-01-07 07:00:00,2023-01-07 08:00:00,33821.0,490.0,3945.0,4435.0,13
26456,2023-01-07 08:00:00,2023-01-07 09:00:00,35876.0,486.0,3834.0,4320.0,12
26457,2023-01-07 09:00:00,2023-01-07 10:00:00,35876.0,475.0,3758.0,4233.0,12
26458,2023-01-07 10:00:00,2023-01-07 11:00:00,35876.0,462.0,3699.0,4161.0,12
26459,2023-01-07 11:00:00,2023-01-07 12:00:00,35876.0,446.0,3653.0,4099.0,11
26460,2023-01-07 12:00:00,2023-01-07 13:00:00,36900.0,433.0,3610.0,4043.0,11
26461,2023-01-07 13:00:00,2023-01-07 14:00:00,36900.0,414.0,3579.0,3993.0,11
26462,2023-01-07 14:00:00,2023-01-07 15:00:00,36900.0,395.0,3548.0,3943.0,11
26463,2023-01-07 15:00:00,2023-01-07 16:00:00,36900.0,374.0,3520.0,3894.0,11
26464,2023-01-07 16:00:00,2023-01-07 17:00:00,38316.0,361.0,3487.0,3848.0,10
26465,2023-01-07 17:00:00,2023-01-07 18:00:00,38316.0,337.0,3466.0,3803.0,10
26466,2023-01-07 18:00:00,2023-01-07 19:00:00,38316.0,313.0,3448.0,3761.0,10
26467,2023-01-07 19:00:00,2023-01-07 20:00:00,38316.0,303.0,3432.0,3735.0,10
26468,2023-01-07 20:00:00,2023-01-07 21:00:00,38901.0,420.0,3430.0,3850.0,10
26469,2023-01-07 21:00:00,2023-01-07 22:00:00,38901.0,596.0,3403.0,3999.0,10
26470,2023-01-07 22:00:00,2023-01-07 23:00:00,38901.0,890.0,3367.0,4257.0,11
26471,2023-01-07 23:00:00,2023-01-08 00:00:00,38901.0,1305.0,3318.0,4623.0,12
26472,2023-01-08 00:00:00,2023-01-08 01:00:00,39288.0,2325.0,3284.0,5609.0,14
26473,2023-01-08 01:00:00,2023-01-08 02:00:00,39288.0,3142.0,3212.0,6354.0,16
26474,2023-01-08 02:00:00,2023-01-08 03:00:00,39288.0,4066.0,3129.0,7195.0,18
26475,2023-01-08 03:00:00,2023-01-08 04:00:00,39288.0,5043.0,3036.0,8079.0,21
26476,2023-01-08 04:00:00,2023-01-08 05:00:00,39532.0,6683.0,2946.0,9629.0,24
26477,2023-01-08 05:00:00,2023-01-08 06:00:00,39532.0,7679.0,2846.0,10525.0,27
26478,2023-01-08 06:00:00,2023-01-08 07:00:00,39532.0,8536.0,2747.0,11283.0,29
26479,2023-01-08 07:00:00,2023-01-08 08:00:00,39532.0,9252.0,2652.0,11904.0,30
26480,2023-01-08 08:00:00,2023-01-08 09:00:00,39019.0,10180.0,2547.0,12727.0,33
26481,2023-01-08 09:00:00,2023-01-08 10:00:00,39019.0,10660.0,2473.0,13133.0,34
26482,2023-01-08 10:00:00,2023-01-08 11:00:00,39019.0,11027.0,2412.0,13439.0,34
26483,2023-01-08 11:00:00,2023-01-08 12:00:00,39019.0,11304.0,2363.0,13667.0,35
26484,2023-01-08 12:00:00,2023-01-08 13:00:00,38409.0,11587.0,2312.0,13899.0,36
26485,2023-01-08 13:00:00,2023-01-08 14:00:00,38409.0,11767.0,2281.0,14048.0,37
26486,2023-01-08 14:00:00,2023-01-08 15:00:00,38409.0,11931.0,2256.0,14187.0,37
26487,2023-01-08 15:00:00,2023-01-08 16:00:00,38409.0,12083.0,2237.0,14320.0,37
26488,2023-01-08 16:00:00,2023-01-08 17:00:00,37267.0,12265.0,2206.0,14471.0,39
26489,2023-01-08 17:00:00,2023-01-08 18:00:00,37267.0,12376.0,2206.0,14582.0,39
26490,2023-01-08 18:00:00,2023-01-08 19:00:00,37267.0,12461.0,2219.0,14680.0,39
26491,2023-01-08 19:00:00,2023-01-08 20:00:00,37267.0,12522.0,2244.0,14766.0,40
26492,2023-01-08 20:00:00,2023-01-08 21:00:00,35864.0,12595.0,2256.0,14851.0,41
26493,2023-01-08 21:00:00,2023-01-08 22:00:00,35864.0,12619.0,2308.0,14927.0,42
26494,2023-01-08 22:00:00,2023-01-08 23:00:00,35864.0,12629.0,2374.0,15003.0,42
26495,2023-01-08 23:00:00,2023-01-09 00:00:00,35864.0,12629.0,2454.0,15083.0,42
26496,2023-01-09 00:00:00,2023-01-09 01:00:00,34490.0,12630.0,2531.0,15161.0,44
26497,2023-01-09 01:00:00,2023-01-09 02:00:00,34490.0,12623.0,2636.0,15259.0,44
26498,2023-01-09 02:00:00,2023-01-09 03:00:00,34490.0,12615.0,2753.0,15368.0,45
26499,2023-01-09 03:00:00,2023-01-09 04:00:00,34490.0,12595.0,2878.0,15473.0,45
26500,2023-01-09 04:00:00,2023-01-09 05:00:00,32864.0,12628.0,3014.0,15642.0,48
26501,2023-01-09 05:00:00,2023-01-09 06:00:00,32864.0,12548.0,3149.0,15697.0,48
26502,2023-01-09 06:00:00,2023-01-09 07:00:00,32864.0,12423.0,3286.0,15709.0,48
26503,2023-01-09 07:00:00,2023-01-09 08:00:00,32864.0,12265.0,3425.0,15690.0,48
26504,2023-01-09 08:00:00,2023-01-09 09:00:00,32276.0,12092.0,3566.0,15658.0,49
26505,2023-01-09 09:00:00,2023-01-09 10:00:00,32276.0,11914.0,3717.0,15631.0,48
26506,2023-01-09 10:00:00,2023-01-09 11:00:00,32276.0,11745.0,3876.0,15621.0,48
26507,2023-01-09 11:00:00,2023-01-09 12:00:00,32276.0,11581.0,4047.0,15628.0,48
26508,2023-01-09 12:00:00,2023-01-09 13:00:00,30844.0,11458.0,4217.0,15675.0,51
26509,2023-01-09 13:00:00,2023-01-09 14:00:00,30844.0,11275.0,4415.0,15690.0,51
26510,2023-01-09 14:00:00,2023-01-09 15:00:00,30844.0,11070.0,4629.0,15699.0,51
26511,2023-01-09 15:00:00,2023-01-09 16:00:00,30844.0,10828.0,4857.0,15685.0,51
26512,2023-01-09 16:00:00,2023-01-09 17:00:00,30282.0,10712.0,5111.0,15823.0,52
26513,2023-01-09 17:00:00,2023-01-09 18:00:00,30282.0,10349.0,5351.0,15700.0,52
26514,2023-01-09 18:00:00,2023-01-09 19:00:00,30282.0,9905.0,5591.0,15496.0,51
26515,2023-01-09 19:00:00,2023-01-09 20:00:00,30282.0,9364.0,5828.0,15192.0,50
26516,2023-01-09 20:00:00,2023-01-09 21:00:00,29289.0,9108.0,6095.0,15203.0,52
26517,2023-01-09 21:00:00,2023-01-09 22:00:00,29289.0,8276.0,6321.0,14597.0,50
26518,2023-01-09 22:00:00,2023-01-09 23:00:00,29289.0,7298.0,6537.0,13835.0,47
26519,2023-01-09 23:00:00,2023-01-10 00:00:00,29289.0,6230.0,6744.0,12974.0,44
26520,2023-01-10 00:00:00,2023-01-10 01:00:00,28060.0,5371.0,6970.0,12341.0,44
26521,2023-01-10 01:00:00,2023-01-10 02:00:00,28060.0,4284.0,7161.0,11445.0,41
26522,2023-01-10 02:00:00,2023-01-10 03:00:00,28060.0,3311.0,7345.0,10656.0,38
26523,2023-01-10 03:00:00,2023-01-10 04:00:00,28060.0,2479.0,7521.0,10000.0,36
26524,2023-01-10 04:00:00,2023-01-10 05:00:00,27170.0,1792.0,7716.0,9508.0,35
26525,2023-01-10 05:00:00,2023-01-10 06:00:00,27170.0,1279.0,7875.0,9154.0,34
26526,2023-01-10 06:00:00,2023-01-10 07:00:00,27170.0,940.0,8025.0,8965.0,33
26527,2023-01-10 07:00:00,2023-01-10 08:00:00,27170.0,742.0,8160.0,8902.0,33
26528,2023-01-10 08:00:00,2023-01-10 09:00:00,26797.0,610.0,8333.0,8943.0,33
26529,2023-01-10 09:00:00,2023-01-10 10:00:00,26797.0,577.0,8419.0,8996.0,34
26530,2023-01-10 10:00:00,2023-01-10 11:00:00,26797.0,559.0,8473.0,9032.0,34
26531,2023-01-10 11:00:00,2023-01-10 12:00:00,26797.0,553.0,8499.0,9052.0,34
26532,2023-01-10 12:00:00,2023-01-10 13:00:00,26781.0,544.0,8531.0,9075.0,34
26533,2023-01-10 13:00:00,2023-01-10 14:00:00,26781.0,557.0,8522.0,9079.0,34
26534,2023-01-10 14:00:00,2023-01-10 15:00:00,26781.0,576.0,8502.0,9078.0,34
26535,2023-01-10 15:00:00,2023-01-10 16:00:00,26781.0,598.0,8473.0,9071.0,34
26536,2023-01-10 16:00:00,2023-01-10 17:00:00,27231.0,588.0,7944.0,8532.0,31
26537,2023-01-10 17:00:00,2023-01-10 18:00:00,27231.0,583.0,7862.0,8445.0,31
26538,2023-01-10 18:00:00,2023-01-10 19:00:00,27231.0,580.0,7776.0,8356.0,31
26539,2023-01-10 19:00:00,2023-01-10 20:00:00,27231.0,579.0,7686.0,8265.0,30
26540,2023-01-10 20:00:00,2023-01-10 21:00:00,29165.0,578.0,7607.0,8185.0,28
26541,2023-01-10 21:00:00,2023-01-10 22:00:00,29165.0,578.0,7503.0,8081.0,28
26542,2023-01-10 22:00:00,2023-01-10 23:00:00,29165.0,579.0,7390.0,7969.0,27
26543,2023-01-10 23:00:00,2023-01-11 00:00:00,29165.0,578.0,7271.0,7849.0,27
26544,2023-01-11 00:00:00,2023-01-11 01:00:00,31900.0,584.0,7151.0,7735.0,24
26545,2023-01-11 01:00:00,2023-01-11 02:00:00,31900.0,574.0,7030.0,7604.0,24
26546,2023-01-11 02:00:00,2023-01-11 03:00:00,31900.0,558.0,6914.0,7472.0,23
26547,2023-01-11 03:00:00,2023-01-11 04:00:00,31900.0,538.0,6801.0,7339.0,23
26548,2023-01-11 04:00:00,2023-01-11 05:00:00,34838.0,513.0,6689.0,7202.0,21
26549,2023-01-11 05:00:00,2023-01-11 06:00:00,34838.0,494.0,6582.0,7076.0,20
26550,2023-01-11 06:00:00,2023-01-11 07:00:00,34838.0,480.0,6478.0,6958.0,20
26551,2023-01-11 07:00:00,2023-01-11 08:00:00,34838.0,469.0,6377.0,6846.0,20
26552,2023-01-11 08:00:00,2023-01-11 09:00:00,36451.0,462.0,6275.0,6737.0,18
26553,2023-01-11 09:00:00,2023-01-11 10:00:00,36451.0,451.0,6181.0,6632.0,18
26554,2023-01-11 10:00:00,2023-01-11 11:00:00,36451.0,438.0,6092.0,6530.0,18
26555,2023-01-11 11:00:00,2023-01-11 12:00:00,36451.0,421.0,6006.0,6427.0,18
26556,2023-01-11 12:00:00,2023-01-11 13:00:00,37645.0,409.0,5923.0,6332.0,17
26557,2023-01-11 13:00:00,2023-01-11 14:00:00,37645.0,388.0,5840.0,6228.0,17
26558,2023-01-11 14:00:00,2023-01-11 15:00:00,37645.0,364.0,5757.0,6121.0,16
26559,2023-01-11 15:00:00,2023-01-11 16:00:00,37645.0,340.0,5675.0,6015.0,16
26560,2023-01-11 16:00:00,2023-01-11 17:00:00,38366.0,319.0,5593.0,5912.0,15
26561,2023-01-11 17:00:00,2023-01-11 18:00:00,38366.0,295.0,5515.0,5810.0,15
26562,2023-01-11 18:00:00,2023-01-11 19:00:00,38366.0,274.0,5439.0,5713.0,15
26563,2023-01-11 19:00:00,2023-01-11 20:00:00,38366.0,268.0,5362.0,5630.0,15
26564,2023-01-11 20:00:00,2023-01-11 21:00:00,38768.0,399.0,5307.0,5706.0,15
26565,2023-01-11 21:00:00,2023-01-11 22:00:00,38768.0,571.0,5209.0,5780.0,15
26566,2023-01-11 22:00:00,2023-01-11 23:00:00,38768.0,852.0,5095.0,5947.0,15
26567,2023-01-11 23:00:00,2023-01-12 00:00:00,38768.0,1244.0,4967.0,6211.0,16
26568,2023-01-12 00:00:00,2023-01-12 01:00:00,38889.0,2192.0,4843.0,7035.0,18
26569,2023-01-12 01:00:00,2023-01-12 02:00:00,38889.0,2961.0,4702.0,7663.0,20
26570,2023-01-12 02:00:00,2023-01-12 03:00:00,38889.0,3834.0,4562.0,8396.0,22
26571,2023-01-12 03:00:00,2023-01-12 04:00:00,38889.0,4761.0,4426.0,9187.0,24
26572,2023-01-12 04:00:00,2023-01-12 05:00:00,38604.0,6321.0,4278.0,10599.0,27
26573,2023-01-12 05:00:00,2023-01-12 06:00:00,38604.0,7282.0,4161.0,11443.0,30
26574,2023-01-12 06:00:00,2023-01-12 07:00:00,38604.0,8121.0,4059.0,12180.0,32
26575,2023-01-12 07:00:00,2023-01-12 08:00:00,38604.0,8830.0,3975.0,12805.0,33
26576,2023-01-12 08:00:00,2023-01-12 09:00:00,38690.0,9764.0,3866.0,13630.0,35
26577,2023-01-12 09:00:00,2023-01-12 10:00:00,38690.0,10252.0,3827.0,14079.0,36
26578,2023-01-12 10:00:00,2023-01-12 11:00:00,38690.0,10626.0,3814.0,14440.0,37
26579,2023-01-12 11:00:00,2023-01-12 12:00:00,38690.0,10912.0,3822.0,14734.0,38
26580,2023-01-12 12:00:00,2023-01-12 13:00:00,38236.0,11196.0,3831.0,15027.0,39
26581,2023-01-12 13:00:00,2023-01-12 14:00:00,38236.0,11395.0,3864.0,15259.0,40
26582,2023-01-12 14:00:00,2023-01-12 15:00:00,38236.0,11588.0,3900.0,15488.0,41
